experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset4_FalsePositives,8202,164,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.9666666666666667,subclass,15,In silico
dataset4_FalsePositives,8203,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8204,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8205,1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8206,100,Spectral Match to 1-Hexadecyl-sn-glycero-3-phosphocholine from NIST14,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.6,superclass,86,In silico
dataset4_FalsePositives,8206,100,Spectral Match to 1-Hexadecyl-sn-glycero-3-phosphocholine from NIST14,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Organic acids and derivatives,0.5302325581395348,superclass,86,In silico
dataset4_FalsePositives,8207,698,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.975,subclass,8,In silico
dataset4_FalsePositives,8208,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8209,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8210,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8211,885,TOP 8 Psoriasis feature - Unknown FeatureID=4262,N/A,N/A,N/A,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphoethanolamines,0.7999999999999999,subclass,10,In silico
dataset4_FalsePositives,8212,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8213,164,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.9666666666666667,subclass,15,In silico
dataset4_FalsePositives,8214,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8215,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8216,440,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.8021276595744681,superclass,47,In silico
dataset4_FalsePositives,8217,302,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_FalsePositives,8218,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8219,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8220,302,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_FalsePositives,8221,179,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8222,-1,NA,NA,NA,NA,Benzenoids,Phenol ethers,Anisoles,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8223,332,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.8384615384615385,subclass,65,In silico
dataset4_FalsePositives,8224,91,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Lipids and lipid-like molecules,0.81875,superclass,32,In silico
dataset4_FalsePositives,8225,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8226,608,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.75,subclass,20,In silico
dataset4_FalsePositives,8227,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8228,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8229,608,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.75,subclass,20,In silico
dataset4_FalsePositives,8230,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8231,302,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_FalsePositives,8232,89,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.7999999999999999,superclass,60,In silico
dataset4_FalsePositives,8233,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8234,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8235,99,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.7867469879518072,superclass,83,In silico
dataset4_FalsePositives,8236,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8237,1068,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,Organoheterocyclic compounds,1.1,superclass,2,In silico
dataset4_FalsePositives,8238,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Diradylglycerols,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8239,32,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids,0.9888888888888888,class,63,In silico
dataset4_FalsePositives,8240,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8241,164,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.9666666666666667,subclass,15,In silico
dataset4_FalsePositives,8242,101,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5882352941176471,superclass,17,In silico
dataset4_FalsePositives,8243,778,NA,NA,NA,NA,Benzenoids,Phenol ethers,Anisoles,NA,NA,NA,NA,NA
dataset4_FalsePositives,8244,3200,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,Lipids and lipid-like molecules,1.1,superclass,2,In silico
dataset4_FalsePositives,8245,778,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl glycosides,NA,NA,NA,NA,NA
dataset4_FalsePositives,8246,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8247,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8248,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8249,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8250,302,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_FalsePositives,8251,100,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6,superclass,86,In silico
dataset4_FalsePositives,8251,100,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5302325581395348,superclass,86,In silico
dataset4_FalsePositives,8252,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8253,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8254,608,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.75,subclass,20,In silico
dataset4_FalsePositives,8255,173,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.8096774193548387,superclass,62,In silico
dataset4_FalsePositives,8256,302,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.975,superclass,24,In silico
dataset4_FalsePositives,8257,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8258,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8259,164,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.9666666666666667,subclass,15,In silico
dataset4_FalsePositives,8261,99,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.7867469879518072,superclass,83,In silico
dataset4_FalsePositives,8263,164,Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14,N/A,N/A,N/A,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.9666666666666667,subclass,15,In silico
dataset4_FalsePositives,8264,173,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.8096774193548387,superclass,62,In silico
dataset4_FalsePositives,8265,4058,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset4_FalsePositives,8266,2941,Spectral Match to 1-Heptadecanoyl-sn-glycero-3-phosphocholine from NIST14,N/A,N/A,N/A,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,1,superclass,3,In silico
dataset4_FalsePositives,8267,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8268,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8269,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8270,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8271,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8272,100,NA,NA,NA,NA,Benzenoids,NA,NA,Lipids and lipid-like molecules,0.6,superclass,86,In silico
dataset4_FalsePositives,8272,100,NA,NA,NA,NA,Benzenoids,NA,NA,Organic acids and derivatives,0.5302325581395348,superclass,86,In silico
dataset4_FalsePositives,8273,91,Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules,0.81875,superclass,32,In silico
dataset4_FalsePositives,8274,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8275,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8276,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,8277,698,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.975,subclass,8,In silico
dataset4_FalsePositives,8278,40,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Lipids and lipid-like molecules;Sphingolipids,0.7736842105263158,class,95,In silico
dataset4_FalsePositives,8279,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.6,superclass,86,In silico
dataset4_FalsePositives,8279,100,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Organic acids and derivatives,0.5302325581395348,superclass,86,In silico
dataset4_FalsePositives,8280,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8281,179,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8282,698,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.975,subclass,8,In silico
dataset4_FalsePositives,8283,179,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8284,2660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_FalsePositives,8285,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8286,-1,NA,NA,NA,NA,Benzenoids,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8287,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
dataset4_FalsePositives,8288,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8289,164,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,0.9666666666666667,subclass,15,In silico
dataset4_FalsePositives,8290,179,NA,NA,NA,NA,Organic acids and derivatives,Peptidomimetics,Depsipeptides,Organic acids and derivatives,1.1,superclass,66,In silico
dataset4_FalsePositives,8291,-1,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6736894164193867,superclass,5055,In silico
dataset4_FalsePositives,8292,1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9936170212765957,subclass,47,In silico
